Data,Hora,Temp Equip Min (°C),Temp Equip Max (°C),Temp Equip (°C),Umd Equip Min (%),Umd Equip Max (%),Umd Equip (%),Temp Exame Min (°C),Temp Exame Max (°C),Temp Exame (°C),Umd Exame Min (%),Umd Exame Max (%),Umd Exame (%)
24/11/23,13:46:17,1,1,19.8,1,1,43.6,1,1,18.9,1,1,51.4
24/11/23,13:46:28,1,1,19.8,1,1,43.8,1,1,18.9,1,1,51.4
24/11/23,13:46:39,1,1,19.8,1,1,44.3,1,1,18.9,1,1,51.4
24/11/23,13:46:51,1,1,19.8,1,1,44.3,1,1,18.9,1,1,51.4
24/11/23,13:47:02,1,1,19.8,1,1,44.4,1,1,18.9,1,1,51.3
24/11/23,13:47:13,1,1,19.8,1,1,44.4,1,1,18.9,1,1,51.2
24/11/23,13:47:24,1,1,19.8,1,1,44.6,1,1,18.9,1,1,51.1
24/11/23,13:47:35,1,1,19.8,1,1,44.7,1,1,18.9,1,1,51.0
24/11/23,13:47:47,1,1,19.8,1,1,44.4,1,1,18.9,1,1,50.9
24/11/23,13:47:58,1,1,19.8,1,1,44.2,1,1,18.9,1,1,50.9
24/11/23,13:48:09,1,1,19.8,1,1,43.9,1,1,18.9,1,1,50.8
24/11/23,13:48:20,1,1,19.8,1,1,43.9,1,1,18.9,1,1,50.5
24/11/23,13:48:31,1,1,19.8,1,1,44.2,1,1,18.9,1,1,50.5
24/11/23,13:48:43,1,1,19.8,1,1,44.1,1,1,18.9,1,1,50.3
24/11/23,13:48:54,1,1,19.8,1,1,43.9,1,1,18.9,1,1,50.3
24/11/23,13:50:24,1,1,19.8,1,1,43.8,1,1,18.9,1,1,49.6
24/11/23,13:50:35,1,1,19.8,1,1,43.8,1,1,18.9,1,1,49.5
24/11/23,13:50:46,1,1,19.8,1,1,43.7,1,1,18.9,1,1,49.4
24/11/23,13:50:57,1,1,19.8,1,1,43.7,1,1,18.9,1,1,49.3
24/11/23,13:51:09,1,1,19.8,1,1,43.7,1,1,18.9,1,1,49.3
24/11/23,13:51:20,1,1,19.8,1,1,43.8,1,1,18.9,1,1,49.2
24/11/23,13:51:31,1,1,19.8,1,1,43.9,1,1,18.9,1,1,49.2
24/11/23,13:51:42,1,1,19.8,1,1,44.4,1,1,18.9,1,1,49.2
24/11/23,13:51:53,1,1,19.8,1,1,43.9,1,1,18.9,1,1,49.2
24/11/23,13:52:05,1,1,19.8,1,1,43.8,1,1,18.9,1,1,49.2
24/11/23,13:52:16,1,1,19.8,1,1,43.8,1,1,18.9,1,1,49.2
24/11/23,13:52:27,1,1,19.8,1,1,43.7,1,1,18.9,1,1,49.3
24/11/23,13:52:38,1,1,19.8,1,1,43.7,1,1,18.9,1,1,49.3
24/11/23,13:52:49,1,1,19.8,1,1,44.0,1,1,18.9,1,1,49.3
24/11/23,13:53:01,1,1,19.8,1,1,43.7,1,1,18.9,1,1,49.4
24/11/23,13:53:12,1,1,19.8,1,1,43.6,1,1,18.9,1,1,49.4
24/11/23,13:53:23,1,1,19.8,1,1,43.6,1,1,18.9,1,1,49.6
24/11/23,13:53:34,1,1,19.8,1,1,43.5,1,1,18.9,1,1,49.7
24/11/23,13:53:46,1,1,19.8,1,1,43.5,1,1,18.9,1,1,49.8
24/11/23,13:53:57,1,1,19.8,1,1,43.5,1,1,18.9,1,1,49.9
24/11/23,13:55:26,1,1,19.8,1,1,44.1,1,1,18.9,1,1,51.2
24/11/23,13:55:38,1,1,19.8,1,1,43.8,1,1,18.9,1,1,51.3
24/11/23,13:55:49,1,1,19.8,1,1,44.1,1,1,18.9,1,1,51.4
24/11/23,13:56:00,1,1,19.8,1,1,44.0,1,1,18.9,1,1,51.4
24/11/23,13:56:11,1,1,19.8,1,1,44.0,1,1,18.9,1,1,51.5
24/11/23,13:56:22,1,1,19.8,1,1,44.0,1,1,18.9,1,1,51.5
24/11/23,13:56:34,1,1,19.8,1,1,43.9,1,1,18.9,1,1,51.5
24/11/23,13:56:45,1,1,19.8,1,1,44.1,1,1,18.9,1,1,51.6
24/11/23,13:56:56,1,1,19.8,1,1,44.2,1,1,18.9,1,1,51.6
24/11/23,13:57:07,1,1,19.8,1,1,44.0,1,1,18.9,1,1,51.6
24/11/23,13:57:19,1,1,19.8,1,1,44.0,1,1,18.9,1,1,51.5
24/11/23,13:57:30,1,1,19.8,1,1,43.9,1,1,18.9,1,1,51.5
24/11/23,13:57:41,1,1,19.8,1,1,44.3,1,1,19.0,1,1,51.5
24/11/23,13:57:52,1,1,19.8,1,1,45.0,1,1,19.0,1,1,51.4
24/11/23,13:58:03,1,1,19.8,1,1,44.7,1,1,19.0,1,1,51.3
24/11/23,13:58:14,1,1,19.8,1,1,44.0,1,1,19.0,1,1,51.3
24/11/23,13:58:26,1,1,19.8,1,1,44.2,1,1,19.0,1,1,51.2
24/11/23,13:58:37,1,1,19.8,1,1,43.9,1,1,19.0,1,1,51.2
24/11/23,13:58:48,1,1,19.8,1,1,43.9,1,1,19.0,1,1,51.1
24/11/23,13:58:59,1,1,19.8,1,1,44.0,1,1,19.1,1,1,51.0
24/11/23,14:00:29,1,1,19.8,1,1,44.5,1,1,19.2,1,1,50.4
24/11/23,14:00:40,1,1,19.8,1,1,44.3,1,1,19.2,1,1,50.2
24/11/23,14:00:51,1,1,19.8,1,1,44.3,1,1,19.2,1,1,50.2
24/11/23,14:01:03,1,1,19.8,1,1,44.3,1,1,19.2,1,1,50.0
24/11/23,14:01:14,1,1,19.8,1,1,44.4,1,1,19.2,1,1,50.0
24/11/23,14:01:25,1,1,19.8,1,1,44.4,1,1,19.2,1,1,49.8
24/11/23,14:01:36,1,1,19.8,1,1,44.3,1,1,19.2,1,1,49.8
24/11/23,14:01:48,1,1,19.8,1,1,44.3,1,1,19.2,1,1,49.7
24/11/23,14:01:59,1,1,19.8,1,1,44.3,1,1,19.3,1,1,49.7
24/11/23,14:02:10,1,1,19.8,1,1,44.2,1,1,19.3,1,1,49.6
24/11/23,14:02:21,1,1,19.8,1,1,44.2,1,1,19.3,1,1,49.5
24/11/23,14:02:32,1,1,19.8,1,1,43.9,1,1,19.3,1,1,49.3
24/11/23,14:02:43,1,1,19.8,1,1,44.2,1,1,19.3,1,1,49.3
24/11/23,14:02:55,1,1,19.8,1,1,44.2,1,1,19.3,1,1,49.1
24/11/23,14:03:06,1,1,19.8,1,1,44.0,1,1,19.3,1,1,49.0
24/11/23,14:03:17,1,1,19.8,1,1,44.0,1,1,19.3,1,1,48.9
24/11/23,14:03:28,1,1,19.8,1,1,43.9,1,1,19.3,1,1,48.8
24/11/23,14:03:39,1,1,19.8,1,1,44.1,1,1,19.3,1,1,48.8
24/11/23,14:03:51,1,1,19.8,1,1,43.9,1,1,19.3,1,1,48.8
24/11/23,14:04:02,1,1,19.8,1,1,44.0,1,1,19.3,1,1,48.7
24/11/23,14:05:20,1,1,19.8,1,1,44.8,1,1,19.3,1,1,48.5
24/11/23,14:05:32,1,1,19.8,1,1,44.1,1,1,19.3,1,1,48.5
24/11/23,14:05:43,1,1,19.8,1,1,43.8,1,1,19.3,1,1,48.6
24/11/23,14:05:54,1,1,19.8,1,1,43.8,1,1,19.3,1,1,48.6
24/11/23,14:06:05,1,1,19.8,1,1,44.3,1,1,19.3,1,1,48.6
24/11/23,14:06:16,1,1,19.8,1,1,44.2,1,1,19.3,1,1,48.6
24/11/23,14:06:28,1,1,19.8,1,1,44.1,1,1,19.3,1,1,48.7
24/11/23,14:06:39,1,1,19.8,1,1,44.0,1,1,19.3,1,1,48.7
24/11/23,14:06:50,1,1,19.8,1,1,43.9,1,1,19.3,1,1,48.8
24/11/23,14:07:01,1,1,19.8,1,1,43.9,1,1,19.3,1,1,48.8
24/11/23,14:07:12,1,1,19.8,1,1,44.1,1,1,19.3,1,1,48.8
24/11/23,14:07:24,1,1,19.8,1,1,44.0,1,1,19.3,1,1,48.8
24/11/23,14:07:35,1,1,19.8,1,1,44.1,1,1,19.3,1,1,48.9
24/11/23,14:07:46,1,1,19.8,1,1,43.9,1,1,19.3,1,1,48.9
24/11/23,14:07:57,1,1,19.8,1,1,43.7,1,1,19.3,1,1,48.9
24/11/23,14:08:08,1,1,19.8,1,1,43.7,1,1,19.3,1,1,49.0
24/11/23,14:08:20,1,1,19.8,1,1,43.7,1,1,19.3,1,1,49.0
24/11/23,14:08:31,1,1,19.8,1,1,43.7,1,1,19.3,1,1,49.0
24/11/23,14:08:42,1,1,19.8,1,1,43.7,1,1,19.2,1,1,49.0
24/11/23,14:08:53,1,1,19.8,1,1,43.7,1,1,19.2,1,1,49.0
24/11/23,14:10:23,1,1,19.8,1,1,43.2,1,1,19.1,1,1,49.0
24/11/23,14:10:34,1,1,19.8,1,1,43.1,1,1,19.1,1,1,49.0
24/11/23,14:10:45,1,1,19.8,1,1,43.3,1,1,19.1,1,1,49.0
24/11/23,14:10:57,1,1,19.8,1,1,43.5,1,1,19.0,1,1,49.0
24/11/23,14:11:08,1,1,19.8,1,1,43.3,1,1,19.0,1,1,49.0
24/11/23,14:11:19,1,1,19.8,1,1,43.3,1,1,19.0,1,1,49.0
24/11/23,14:11:30,1,1,19.8,1,1,43.9,1,1,19.0,1,1,49.0
24/11/23,14:11:41,1,1,19.8,1,1,43.4,1,1,19.0,1,1,49.0
24/11/23,14:11:53,1,1,19.8,1,1,43.4,1,1,18.9,1,1,49.0
24/11/23,14:12:04,1,1,19.8,1,1,43.4,1,1,18.9,1,1,49.0
24/11/23,14:12:15,1,1,19.8,1,1,43.3,1,1,18.9,1,1,49.0
24/11/23,14:12:26,1,1,19.8,1,1,43.4,1,1,18.8,1,1,49.0
24/11/23,14:12:37,1,1,19.8,1,1,43.2,1,1,18.8,1,1,49.1
24/11/23,14:12:49,1,1,19.8,1,1,43.2,1,1,18.8,1,1,49.2
24/11/23,14:13:00,1,1,19.8,1,1,43.5,1,1,18.8,1,1,49.2
24/11/23,14:13:11,1,1,19.8,1,1,43.6,1,1,18.8,1,1,49.2
24/11/23,14:13:22,1,1,19.8,1,1,43.4,1,1,18.8,1,1,49.4
24/11/23,14:13:33,1,1,19.8,1,1,43.4,1,1,18.8,1,1,49.4
24/11/23,14:13:45,1,1,19.8,1,1,43.4,1,1,18.8,1,1,49.6
24/11/23,14:13:56,1,1,19.8,1,1,43.6,1,1,18.8,1,1,49.7
24/11/23,14:15:25,1,1,19.8,1,1,44.1,1,1,18.8,1,1,51.5
24/11/23,14:15:37,1,1,19.8,1,1,44.1,1,1,18.8,1,1,51.6
24/11/23,14:15:48,1,1,19.8,1,1,44.4,1,1,18.8,1,1,51.6
24/11/23,14:15:59,1,1,19.8,1,1,44.3,1,1,18.8,1,1,51.6
24/11/23,14:16:10,1,1,19.8,1,1,44.3,1,1,18.8,1,1,51.7
24/11/23,14:16:21,1,1,19.8,1,1,44.6,1,1,18.8,1,1,51.7
24/11/23,14:16:33,1,1,19.8,1,1,44.9,1,1,18.8,1,1,51.7
24/11/23,14:16:44,1,1,19.8,1,1,45.1,1,1,18.8,1,1,51.7
24/11/23,14:16:55,1,1,19.8,1,1,44.7,1,1,18.8,1,1,51.7
24/11/23,14:17:06,1,1,19.8,1,1,44.6,1,1,18.8,1,1,51.7
24/11/23,14:17:18,1,1,19.8,1,1,44.7,1,1,18.8,1,1,51.6
24/11/23,14:17:29,1,1,19.8,1,1,44.7,1,1,18.8,1,1,51.6
24/11/23,14:17:40,1,1,19.8,1,1,44.7,1,1,18.8,1,1,51.6
24/11/23,14:17:51,1,1,19.8,1,1,45.1,1,1,18.8,1,1,51.5
24/11/23,14:18:02,1,1,19.8,1,1,44.8,1,1,18.8,1,1,51.5
24/11/23,14:18:14,1,1,19.8,1,1,44.8,1,1,18.8,1,1,51.5
24/11/23,14:18:25,1,1,19.8,1,1,44.7,1,1,18.8,1,1,51.4
24/11/23,14:18:36,1,1,19.8,1,1,44.7,1,1,18.8,1,1,51.3
24/11/23,14:18:47,1,1,19.8,1,1,45.1,1,1,18.8,1,1,51.3
24/11/23,14:18:58,1,1,19.8,1,1,44.7,1,1,18.8,1,1,51.2
24/11/23,14:20:28,1,1,19.8,1,1,44.7,1,1,18.9,1,1,50.7
24/11/23,14:20:39,1,1,19.8,1,1,44.8,1,1,18.9,1,1,50.6
24/11/23,14:20:50,1,1,19.8,1,1,44.8,1,1,18.9,1,1,50.6
24/11/23,14:21:02,1,1,19.8,1,1,44.8,1,1,18.9,1,1,50.6
24/11/23,14:21:13,1,1,19.8,1,1,45.0,1,1,19.0,1,1,50.6
24/11/23,14:21:24,1,1,19.8,1,1,44.8,1,1,19.0,1,1,50.5
24/11/23,14:21:35,1,1,19.8,1,1,44.8,1,1,19.0,1,1,50.4
24/11/23,14:21:46,1,1,19.8,1,1,44.4,1,1,19.0,1,1,50.3
24/11/23,14:21:58,1,1,19.8,1,1,44.6,1,1,19.0,1,1,50.2
24/11/23,14:22:09,1,1,19.8,1,1,44.4,1,1,19.0,1,1,50.2
24/11/23,14:22:20,1,1,19.8,1,1,44.4,1,1,19.0,1,1,50.1
24/11/23,14:22:31,1,1,19.8,1,1,44.5,1,1,19.1,1,1,50.0
24/11/23,14:22:42,1,1,19.8,1,1,44.2,1,1,19.1,1,1,50.0
24/11/23,14:22:54,1,1,19.8,1,1,44.4,1,1,19.1,1,1,49.9
24/11/23,14:23:05,1,1,19.8,1,1,44.2,1,1,19.1,1,1,49.8
24/11/23,14:23:16,1,1,19.8,1,1,44.2,1,1,19.1,1,1,49.7
24/11/23,14:23:27,1,1,19.8,1,1,44.2,1,1,19.1,1,1,49.5
24/11/23,14:23:39,1,1,19.8,1,1,44.4,1,1,19.1,1,1,49.4
24/11/23,14:23:50,1,1,19.8,1,1,44.4,1,1,19.2,1,1,49.4
24/11/23,14:24:01,1,1,19.8,1,1,44.1,1,1,19.2,1,1,49.3
24/11/23,14:25:31,1,1,19.8,1,1,43.9,1,1,19.2,1,1,48.6
24/11/23,14:25:42,1,1,19.8,1,1,44.0,1,1,19.2,1,1,48.6
24/11/23,14:25:53,1,1,19.8,1,1,43.8,1,1,19.2,1,1,48.6
24/11/23,14:26:04,1,1,19.8,1,1,43.9,1,1,19.2,1,1,48.6
24/11/23,14:26:15,1,1,19.8,1,1,43.8,1,1,19.2,1,1,48.6
24/11/23,14:26:27,1,1,19.8,1,1,43.8,1,1,19.2,1,1,48.6
24/11/23,14:26:38,1,1,19.8,1,1,43.8,1,1,19.2,1,1,48.6
24/11/23,14:26:49,1,1,19.8,1,1,43.8,1,1,19.2,1,1,48.7
24/11/23,14:27:00,1,1,19.8,1,1,43.8,1,1,19.2,1,1,48.7
24/11/23,14:27:11,1,1,19.8,1,1,43.8,1,1,19.2,1,1,48.7
24/11/23,14:27:23,1,1,19.8,1,1,44.9,1,1,19.2,1,1,48.7
24/11/23,14:27:34,1,1,19.8,1,1,44.1,1,1,19.2,1,1,48.7
24/11/23,14:27:45,1,1,19.8,1,1,43.7,1,1,19.2,1,1,48.7
24/11/23,14:27:56,1,1,19.8,1,1,43.6,1,1,19.2,1,1,48.7
24/11/23,14:28:07,1,1,19.8,1,1,44.1,1,1,19.2,1,1,48.7
24/11/23,14:28:19,1,1,19.8,1,1,43.6,1,1,19.2,1,1,48.7
24/11/23,14:28:30,1,1,19.8,1,1,44.6,1,1,19.2,1,1,48.8
24/11/23,14:28:41,1,1,19.8,1,1,44.3,1,1,19.2,1,1,48.8
24/11/23,14:28:52,1,1,19.8,1,1,44.2,1,1,19.2,1,1,48.8
24/11/23,14:29:04,1,1,19.8,1,1,45.3,1,1,19.2,1,1,48.8
24/11/23,14:30:33,1,1,19.9,1,1,43.7,1,1,19.1,1,1,49.1
24/11/23,14:30:44,1,1,19.9,1,1,43.6,1,1,19.1,1,1,49.2
24/11/23,14:30:56,1,1,19.9,1,1,43.8,1,1,19.1,1,1,49.2
24/11/23,14:31:07,1,1,19.9,1,1,43.8,1,1,19.0,1,1,49.3
24/11/23,14:31:18,1,1,19.9,1,1,43.8,1,1,19.0,1,1,49.4
24/11/23,14:31:29,1,1,19.9,1,1,43.8,1,1,19.0,1,1,49.4
24/11/23,14:31:40,1,1,19.9,1,1,43.6,1,1,19.0,1,1,49.4
24/11/23,14:31:52,1,1,19.9,1,1,43.4,1,1,19.0,1,1,49.5
24/11/23,14:32:03,1,1,19.9,1,1,43.4,1,1,19.0,1,1,49.5
24/11/23,14:32:14,1,1,19.9,1,1,43.4,1,1,18.9,1,1,49.6
24/11/23,14:32:25,1,1,19.9,1,1,43.6,1,1,18.9,1,1,49.6
24/11/23,14:32:36,1,1,19.9,1,1,43.5,1,1,18.9,1,1,49.6
24/11/23,14:32:48,1,1,19.9,1,1,43.3,1,1,18.9,1,1,49.6
24/11/23,14:32:59,1,1,19.9,1,1,43.5,1,1,18.9,1,1,49.7
24/11/23,14:33:10,1,1,19.9,1,1,43.4,1,1,18.9,1,1,49.7
24/11/23,14:33:21,1,1,19.9,1,1,43.4,1,1,18.9,1,1,49.9
24/11/23,14:33:33,1,1,19.9,1,1,43.6,1,1,18.8,1,1,49.9
24/11/23,14:33:44,1,1,19.9,1,1,43.6,1,1,18.8,1,1,50.0
24/11/23,14:33:55,1,1,19.9,1,1,43.7,1,1,18.8,1,1,50.1
24/11/23,14:34:06,1,1,19.9,1,1,43.8,1,1,18.8,1,1,50.1
24/11/23,14:35:36,1,1,19.9,1,1,43.1,1,1,18.8,1,1,50.1
24/11/23,14:35:47,1,1,19.9,1,1,43.1,1,1,18.8,1,1,50.1
24/11/23,14:35:58,1,1,19.9,1,1,43.1,1,1,18.8,1,1,50.1
24/11/23,14:36:09,1,1,19.9,1,1,43.1,1,1,18.8,1,1,50.0
24/11/23,14:36:21,1,1,19.9,1,1,43.2,1,1,18.8,1,1,50.0
24/11/23,14:36:32,1,1,19.9,1,1,43.7,1,1,18.8,1,1,50.0
24/11/23,14:36:43,1,1,19.9,1,1,43.7,1,1,18.8,1,1,50.0
24/11/23,14:36:54,1,1,19.9,1,1,43.4,1,1,18.8,1,1,50.0
24/11/23,14:37:05,1,1,19.9,1,1,43.4,1,1,18.8,1,1,50.0
24/11/23,14:37:17,1,1,19.9,1,1,43.0,1,1,18.8,1,1,49.9
24/11/23,14:37:28,1,1,19.9,1,1,42.8,1,1,18.8,1,1,49.9
24/11/23,14:37:39,1,1,19.9,1,1,43.3,1,1,18.8,1,1,49.9
24/11/23,14:37:50,1,1,19.9,1,1,43.5,1,1,18.8,1,1,49.9
24/11/23,14:38:01,1,1,19.9,1,1,43.1,1,1,18.8,1,1,49.9
24/11/23,14:38:13,1,1,19.9,1,1,42.6,1,1,18.8,1,1,49.9
24/11/23,14:38:24,1,1,19.9,1,1,42.6,1,1,18.8,1,1,50.0
24/11/23,14:38:35,1,1,19.9,1,1,42.6,1,1,18.7,1,1,50.0
24/11/23,14:38:46,1,1,19.9,1,1,42.8,1,1,18.7,1,1,50.0
24/11/23,14:38:58,1,1,19.9,1,1,42.7,1,1,18.7,1,1,50.1
24/11/23,14:39:09,1,1,19.9,1,1,42.7,1,1,18.7,1,1,50.1
24/11/23,14:40:27,1,1,19.9,1,1,43.7,1,1,18.7,1,1,50.1
24/11/23,14:40:38,1,1,19.9,1,1,43.3,1,1,18.7,1,1,50.1
24/11/23,14:40:50,1,1,19.9,1,1,43.0,1,1,18.7,1,1,50.1
24/11/23,14:41:01,1,1,19.9,1,1,43.0,1,1,18.7,1,1,50.1
24/11/23,14:41:12,1,1,19.9,1,1,42.9,1,1,18.7,1,1,50.1
24/11/23,14:41:23,1,1,19.9,1,1,42.9,1,1,18.7,1,1,50.2
24/11/23,14:41:34,1,1,19.9,1,1,42.9,1,1,18.7,1,1,50.2
24/11/23,14:41:46,1,1,19.9,1,1,42.9,1,1,18.7,1,1,50.3
24/11/23,14:41:57,1,1,19.9,1,1,42.9,1,1,18.7,1,1,50.4
24/11/23,14:42:08,1,1,19.9,1,1,43.0,1,1,18.7,1,1,50.5
24/11/23,14:42:19,1,1,19.9,1,1,43.1,1,1,18.7,1,1,50.6
24/11/23,14:42:30,1,1,19.9,1,1,43.2,1,1,18.7,1,1,50.7
24/11/23,14:42:42,1,1,19.9,1,1,43.3,1,1,18.7,1,1,50.9
24/11/23,14:42:53,1,1,19.9,1,1,43.6,1,1,18.7,1,1,51.0
24/11/23,14:43:04,1,1,19.9,1,1,44.0,1,1,18.7,1,1,51.1
24/11/23,14:43:15,1,1,19.9,1,1,43.7,1,1,18.7,1,1,51.2
24/11/23,14:43:26,1,1,19.9,1,1,43.6,1,1,18.7,1,1,51.4
24/11/23,14:43:38,1,1,19.9,1,1,43.5,1,1,18.7,1,1,51.4
24/11/23,14:43:49,1,1,19.9,1,1,43.5,1,1,18.7,1,1,51.5
24/11/23,14:44:00,1,1,19.9,1,1,43.7,1,1,18.7,1,1,51.6
24/11/23,14:45:30,1,1,19.9,1,1,44.5,1,1,18.8,1,1,51.7
24/11/23,14:45:41,1,1,19.9,1,1,44.5,1,1,18.9,1,1,51.7
24/11/23,14:45:52,1,1,19.9,1,1,44.8,1,1,18.9,1,1,51.7
24/11/23,14:46:03,1,1,19.9,1,1,44.2,1,1,18.9,1,1,51.7
24/11/23,14:46:14,1,1,19.9,1,1,44.3,1,1,18.9,1,1,51.7
24/11/23,14:46:26,1,1,19.9,1,1,44.3,1,1,18.9,1,1,51.6
24/11/23,14:46:37,1,1,19.9,1,1,45.0,1,1,19.0,1,1,51.5
24/11/23,14:46:48,1,1,19.9,1,1,44.6,1,1,19.0,1,1,51.5
24/11/23,14:46:59,1,1,19.9,1,1,44.2,1,1,19.0,1,1,51.4
24/11/23,14:47:11,1,1,19.9,1,1,44.1,1,1,19.0,1,1,51.4
24/11/23,14:47:22,1,1,19.9,1,1,44.1,1,1,19.1,1,1,51.3
24/11/23,14:47:33,1,1,19.9,1,1,44.1,1,1,19.1,1,1,51.3
24/11/23,14:47:44,1,1,19.9,1,1,44.2,1,1,19.1,1,1,51.1
24/11/23,14:47:55,1,1,19.9,1,1,44.3,1,1,19.2,1,1,51.1
24/11/23,14:48:07,1,1,19.9,1,1,44.2,1,1,19.2,1,1,51.0
24/11/23,14:48:18,1,1,19.9,1,1,44.3,1,1,19.2,1,1,51.0
24/11/23,14:48:29,1,1,19.9,1,1,44.6,1,1,19.2,1,1,50.8
24/11/23,14:48:40,1,1,19.9,1,1,45.2,1,1,19.2,1,1,50.7
24/11/23,14:48:51,1,1,19.9,1,1,45.0,1,1,19.2,1,1,50.6
24/11/23,14:49:03,1,1,19.9,1,1,44.5,1,1,19.2,1,1,50.5
24/11/23,14:50:32,1,1,19.9,1,1,45.5,1,1,19.3,1,1,49.8
24/11/23,14:50:43,1,1,19.9,1,1,45.1,1,1,19.3,1,1,49.6
24/11/23,14:50:55,1,1,19.9,1,1,45.1,1,1,19.3,1,1,49.6
24/11/23,14:51:06,1,1,19.9,1,1,44.6,1,1,19.4,1,1,49.6
24/11/23,14:51:17,1,1,19.9,1,1,44.4,1,1,19.4,1,1,49.5
24/11/23,14:51:28,1,1,19.9,1,1,44.2,1,1,19.4,1,1,49.5
24/11/23,14:51:39,1,1,19.9,1,1,44.2,1,1,19.4,1,1,49.4
24/11/23,14:51:51,1,1,19.9,1,1,44.2,1,1,19.4,1,1,49.2
24/11/23,14:52:02,1,1,19.9,1,1,44.2,1,1,19.4,1,1,49.2
24/11/23,14:52:13,1,1,19.9,1,1,44.2,1,1,19.5,1,1,49.1
24/11/23,14:52:24,1,1,19.9,1,1,44.2,1,1,19.5,1,1,49.1
24/11/23,14:52:36,1,1,19.9,1,1,44.8,1,1,19.5,1,1,49.0
24/11/23,14:52:47,1,1,19.9,1,1,44.5,1,1,19.5,1,1,48.8
24/11/23,14:52:58,1,1,19.9,1,1,44.1,1,1,19.5,1,1,48.7
24/11/23,14:53:09,1,1,19.9,1,1,44.3,1,1,19.5,1,1,48.6
24/11/23,14:53:20,1,1,19.9,1,1,44.1,1,1,19.5,1,1,48.6
24/11/23,14:53:32,1,1,19.9,1,1,43.9,1,1,19.5,1,1,48.6
24/11/23,14:53:43,1,1,19.9,1,1,44.3,1,1,19.5,1,1,48.5
24/11/23,14:53:54,1,1,19.9,1,1,44.0,1,1,19.5,1,1,48.4
24/11/23,14:54:05,1,1,19.9,1,1,43.7,1,1,19.5,1,1,48.4
24/11/23,14:55:35,1,1,19.9,1,1,43.3,1,1,19.5,1,1,48.3
24/11/23,14:55:46,1,1,19.9,1,1,43.3,1,1,19.5,1,1,48.4
24/11/23,14:55:57,1,1,19.9,1,1,43.3,1,1,19.5,1,1,48.4
24/11/23,14:56:08,1,1,19.9,1,1,43.3,1,1,19.5,1,1,48.4
24/11/23,14:56:20,1,1,19.9,1,1,43.3,1,1,19.4,1,1,48.4
24/11/23,14:56:31,1,1,19.9,1,1,43.3,1,1,19.4,1,1,48.4
24/11/23,14:56:42,1,1,19.9,1,1,44.0,1,1,19.4,1,1,48.4
24/11/23,14:56:53,1,1,19.9,1,1,44.7,1,1,19.4,1,1,48.5
24/11/23,14:57:04,1,1,19.9,1,1,44.2,1,1,19.4,1,1,48.5
24/11/23,14:57:16,1,1,19.9,1,1,43.2,1,1,19.4,1,1,48.5
24/11/23,14:57:27,1,1,19.9,1,1,43.3,1,1,19.3,1,1,48.5
24/11/23,14:57:38,1,1,19.9,1,1,43.1,1,1,19.3,1,1,48.5
24/11/23,14:57:49,1,1,19.9,1,1,43.0,1,1,19.3,1,1,48.6
24/11/23,14:58:00,1,1,19.9,1,1,43.0,1,1,19.3,1,1,48.7
24/11/23,14:58:12,1,1,19.9,1,1,43.3,1,1,19.2,1,1,48.7
24/11/23,14:58:23,1,1,19.9,1,1,43.2,1,1,19.2,1,1,48.8
24/11/23,14:58:34,1,1,19.9,1,1,43.2,1,1,19.2,1,1,48.8
24/11/23,14:58:45,1,1,19.9,1,1,43.0,1,1,19.2,1,1,48.9
24/11/23,14:58:57,1,1,19.9,1,1,42.9,1,1,19.2,1,1,48.9
24/11/23,14:59:08,1,1,19.9,1,1,43.0,1,1,19.1,1,1,48.9
24/11/23,15:00:37,1,1,19.9,1,1,43.1,1,1,19.0,1,1,49.3
24/11/23,15:00:49,1,1,19.9,1,1,43.1,1,1,18.9,1,1,49.3
24/11/23,15:01:00,1,1,19.9,1,1,43.1,1,1,18.9,1,1,49.3
24/11/23,15:01:11,1,1,19.9,1,1,43.1,1,1,18.9,1,1,49.3
24/11/23,15:01:22,1,1,19.9,1,1,43.0,1,1,18.9,1,1,49.3
24/11/23,15:01:33,1,1,19.9,1,1,43.8,1,1,18.9,1,1,49.3
24/11/23,15:01:45,1,1,19.9,1,1,43.2,1,1,18.9,1,1,49.3
24/11/23,15:01:56,1,1,19.9,1,1,43.1,1,1,18.9,1,1,49.4
24/11/23,15:02:07,1,1,19.9,1,1,42.7,1,1,18.8,1,1,49.4
24/11/23,15:02:18,1,1,19.9,1,1,42.8,1,1,18.8,1,1,49.4
24/11/23,15:02:29,1,1,19.9,1,1,42.8,1,1,18.8,1,1,49.5
24/11/23,15:02:41,1,1,19.9,1,1,42.7,1,1,18.8,1,1,49.5
24/11/23,15:02:52,1,1,19.9,1,1,42.7,1,1,18.8,1,1,49.5
24/11/23,15:03:03,1,1,19.9,1,1,42.7,1,1,18.8,1,1,49.5
24/11/23,15:03:14,1,1,19.9,1,1,42.7,1,1,18.8,1,1,49.5
24/11/23,15:03:25,1,1,19.9,1,1,42.6,1,1,18.8,1,1,49.7
24/11/23,15:03:37,1,1,19.9,1,1,42.6,1,1,18.8,1,1,49.7
24/11/23,15:03:48,1,1,19.9,1,1,44.0,1,1,18.8,1,1,49.7
24/11/23,15:03:59,1,1,19.9,1,1,43.4,1,1,18.7,1,1,49.7
24/11/23,15:04:10,1,1,19.9,1,1,43.2,1,1,18.7,1,1,49.7
